Number,Date_Raw,date,Day,Month,Year,Daily minimum temperature,Daily maximum temperature,Maximum steady wind,Maximum wind gust,rainfall,Pressure,cloud_cover,Description,,,Date
432,2/13/2023,13/2/2023,13,2,2023,21�C,28�C,22 Km/h,N/A,0,1014.1mb,0%,weather events not reported,,,2/13/2023
433,2/14/2023,14/2/2023,14,2,2023,21�C,31�C,22 Km/h,N/A,0.5,N/A,25%,Rain,,,2/14/2023
434,2/15/2023,15/2/2023,15,2,2023,21�C,29�C,16 Km/h,N/A,7.8,1009.3mb,25%,Rain,,,2/15/2023
435,2/16/2023,16/2/2023,16,2,2023,21�C,25�C,21 Km/h,N/A,20,N/A,40%,Rain,,,2/16/2023
436,2/17/2023,17/2/2023,17,2,2023,18�C,26�C,24 Km/h,N/A,8.8,N/A,25%,Rain,,,2/17/2023
437,2/18/2023,18/2/2023,18,2,2023,18�C,26�C,N/A,N/A,19,1012.2mb,40%,weather events not reported,,,2/18/2023
438,2/19/2023,19/2/2023,19,2,2023,18�C,28�C,24 Km/h,N/A,0,N/A,0%,weather events not reported,,,2/19/2023
439,2/20/2023,20/2/2023,20,2,2023,19�C,27�C,52 Km/h,76 Km/h,0.2,998.1mb,25%,weather events not reported,,,2/20/2023
440,2/21/2023,21/2/2023,21,2,2023,14�C,25�C,41 Km/h,65 Km/h,0.2,1015.8mb,25%,weather events not reported,,,2/21/2023
441,2/22/2023,22/2/2023,22,2,2023,14�C,26�C,29 Km/h,N/A,0,N/A,0%,weather events not reported,,,2/22/2023
442,2/23/2023,23/2/2023,23,2,2023,19�C,30�C,24 Km/h,N/A,0,N/A,0%,weather events not reported,,,2/23/2023
443,2/24/2023,24/2/2023,24,2,2023,20�C,29�C,37 Km/h,N/A,0.5,N/A,25%,weather events not reported,,,2/24/2023
444,2/25/2023,25/2/2023,25,2,2023,20�C,25�C,35 Km/h,N/A,0,1016.2mb,0%,weather events not reported,,,2/25/2023
445,2/26/2023,26/2/2023,26,2,2023,16�C,24�C,24 Km/h,N/A,0.2,N/A,25%,weather events not reported,,,2/26/2023
446,2/27/2023,27/2/2023,27,2,2023,17�C,27�C,N/A,N/A,0.5,N/A,25%,Rain,,,2/27/2023
447,2/28/2023,28/2/2023,28,2,2023,21�C,27�C,16 Km/h,N/A,3,1014.8mb,25%,Rain,,,2/28/2023
448,2023/01/03,1/3/2023,1,3,2023,21�C,26�C,32 Km/h,N/A,0,N/A,0%,weather events not reported,,,01/03/23
449,2023/02/03,2/3/2023,2,3,2023,18�C,27�C,34 Km/h,46 Km/h,0,N/A,0%,weather events not reported,,,02/03/23
450,2023/03/03,3/3/2023,3,3,2023,20�C,29�C,29 Km/h,54 Km/h,0,N/A,0%,weather events not reported,,,03/03/23
451,2023/04/03,4/3/2023,4,3,2023,21�C,26�C,32 Km/h,N/A,0,N/A,0%,weather events not reported,,,04/03/23
452,2023/05/03,5/3/2023,5,3,2023,19�C,30�C,37 Km/h,45 Km/h,19,1008.0mb,40%,Thunderstorm,,,05/03/23
454,2023/06/03,6/3/2023,6,3,2023,17�C,28�C,39 Km/h,55 Km/h,0,1013.8mb,0%,weather events not reported,,,06/03/23
455,2023/07/03,7/3/2023,7,3,2023,18�C,25�C,N/A,N/A,0,1016.5mb,0%,Rain,,,07/03/23
456,2023/08/03,8/3/2023,8,3,2023,20�C,29�C,29 Km/h,N/A,5,N/A,25%,Thunderstorm,,,08/03/23
457,2023/09/03,9/3/2023,9,3,2023,17�C,27�C,13 Km/h,N/A,0,N/A,0%,weather events not reported,,,09/03/23
458,2023/10/03,10/3/2023,10,3,2023,19�C,28�C,29 Km/h,48 Km/h,0,N/A,0%,weather events not reported,,,10/03/23
459,2023/11/03,11/3/2023,11,3,2023,19�C,24�C,41 Km/h,59 Km/h,0,N/A,0%,weather events not reported,,,11/03/23
460,2023/12/03,12/3/2023,12,3,2023,17�C,23�C,22 Km/h,N/A,0.5,N/A,25%,Rain,,,12/03/23
461,3/13/2023,13/3/2023,13,3,2023,19�C,28�C,26 Km/h,N/A,0,1015.8mb,0%,weather events not reported,,,3/13/2023
462,3/14/2023,14/3/2023,14,3,2023,20�C,27�C,21 Km/h,N/A,0,N/A,0%,weather events not reported,,,3/14/2023
463,3/15/2023,15/3/2023,15,3,2023,22�C,23�C,21 Km/h,N/A,0,N/A,0%,weather events not reported,,,3/15/2023
464,3/16/2023,16/3/2023,16,3,2023,20�C,23�C,29 Km/h,39 Km/h,7.8,N/A,25%,Rain,,,3/16/2023
465,3/17/2023,17/3/2023,17,3,2023,20�C,28�C,24 Km/h,N/A,0,N/A,0%,weather events not reported,,,3/17/2023
466,3/18/2023,18/3/2023,18,3,2023,18�C,24�C,28 Km/h,N/A,0.5,1009.8mb,25%,weather events not reported,,,3/18/2023
467,3/19/2023,19/3/2023,19,3,2023,18�C,26�C,26 Km/h,N/A,0,1013.4mb,0%,weather events not reported,,,3/19/2023
468,3/20/2023,20/3/2023,20,3,2023,20�C,35�C,22 Km/h,N/A,0,N/A,0%,weather events not reported,,,3/20/2023
469,3/21/2023,21/3/2023,21,3,2023,18�C,27�C,34 Km/h,N/A,0,1013.2mb,0%,weather events not reported,,,3/21/2023
470,3/22/2023,22/3/2023,22,3,2023,14�C,26�C,N/A,N/A,0,N/A,0%,Rain,,,3/22/2023
471,3/23/2023,23/3/2023,23,3,2023,20�C,23�C,34 Km/h,46 Km/h,0,N/A,0%,Thunderstorm,,,3/23/2023
473,3/24/2023,24/3/2023,24,3,2023,21�C,24�C,35 Km/h,N/A,48,1018.4mb,80%,Rain,,,3/24/2023
474,3/25/2023,25/3/2023,25,3,2023,20�C,29�C,29 Km/h,N/A,0,N/A,0%,weather events not reported,,,3/25/2023
475,3/26/2023,26/3/2023,26,3,2023,17�C,24�C,46 Km/h,63 Km/h,0,N/A,0%,weather events not reported,,,3/26/2023
476,3/27/2023,27/3/2023,27,3,2023,14�C,21�C,N/A,N/A,0,1024.8mb,0%,weather events not reported,,,3/27/2023
477,3/28/2023,28/3/2023,28,3,2023,14�C,27�C,22 Km/h,41 Km/h,0,1012.4mb,0%,weather events not reported,,,3/28/2023
478,3/29/2023,29/3/2023,29,3,2023,17�C,24�C,45 Km/h,58 Km/h,0.2,N/A,25%,weather events not reported,,,3/29/2023
479,3/30/2023,30/3/2023,30,3,2023,13�C,23�C,28 Km/h,N/A,0,N/A,0%,weather events not reported,,,3/30/2023
480,3/31/2023,31/3/2023,31,3,2023,15�C,23�C,15 Km/h,N/A,0,1018.7mb,0%,weather events not reported,,,3/31/2023
481,2023/01/04,1/4/2023,1,4,2023,12�C,25�C,22 Km/h,N/A,0,N/A,0%,weather events not reported,,,01/04/23
482,2023/02/04,2/4/2023,2,4,2023,19�C,27�C,26 Km/h,N/A,0,1013.4mb,0%,weather events not reported,,,02/04/23
483,2023/03/04,3/4/2023,3,4,2023,18�C,24�C,39 Km/h,52 Km/h,1,1011.3mb,25%,Rain,,,03/04/23
484,2023/04/04,4/4/2023,4,4,2023,15�C,24�C,32 Km/h,N/A,0.2,N/A,25%,Rain,,,04/04/23
485,2023/05/04,5/4/2023,5,4,2023,16�C,25�C,28 Km/h,N/A,0,1020.0mb,0%,weather events not reported,,,05/04/23
486,2023/06/04,6/4/2023,6,4,2023,16�C,28�C,24 Km/h,N/A,0,1013.6mb,0%,weather events not reported,,,06/04/23
487,2023/07/04,7/4/2023,7,4,2023,18�C,29�C,52 Km/h,63 Km/h,0,N/A,0%,weather events not reported,,,07/04/23
488,2023/08/04,8/4/2023,8,4,2023,18�C,24�C,N/A,N/A,3,N/A,25%,Rain,,,08/04/23
489,2023/09/04,9/4/2023,9,4,2023,15�C,21�C,32 Km/h,N/A,7.8,N/A,25%,Rain,,,09/04/23
490,2023/10/04,10/4/2023,10,4,2023,15�C,25�C,39 Km/h,58 Km/h,5,N/A,25%,weather events not reported,,,10/04/23
491,2023/11/04,11/4/2023,11,4,2023,13�C,22�C,41 Km/h,58 Km/h,0,N/A,0%,weather events not reported,,,11/04/23
492,2023/12/04,12/4/2023,12,4,2023,12�C,22�C,21 Km/h,N/A,0,N/A,0%,weather events not reported,,,12/04/23
493,4/13/2023,13/4/2023,13,4,2023,14�C,22�C,21 Km/h,N/A,0,1012.3mb,0%,weather events not reported,,,4/13/2023
494,4/14/2023,14/4/2023,14,4,2023,15�C,21�C,50 Km/h,72 Km/h,0,N/A,0%,weather events not reported,,,4/14/2023
495,4/15/2023,15/4/2023,15,4,2023,14�C,24�C,28 Km/h,N/A,0,1025.1mb,0%,weather events not reported,,,4/15/2023
496,4/16/2023,16/4/2023,16,4,2023,11�C,25�C,N/A,N/A,0,1020.6mb,0%,weather events not reported,,,4/16/2023
497,4/17/2023,17/4/2023,17,4,2023,11�C,29�C,13 Km/h,N/A,0,N/A,0%,weather events not reported,,,4/17/2023
498,4/18/2023,18/4/2023,18,4,2023,16�C,25�C,22 Km/h,N/A,0,1015.1mb,0%,weather events not reported,,,4/18/2023
499,4/19/2023,19/4/2023,19,4,2023,15�C,31�C,13 Km/h,N/A,0,N/A,0%,weather events not reported,,,4/19/2023
500,4/20/2023,20/4/2023,20,4,2023,18�C,35�C,41 Km/h,58 Km/h,0.7,N/A,25%,Rain,,,4/20/2023
501,4/21/2023,21/4/2023,21,4,2023,13�C,22�C,29 Km/h,46 Km/h,0.7,N/A,25%,Rain,,,4/21/2023
502,4/22/2023,22/4/2023,22,4,2023,13�C,23�C,24 Km/h,N/A,0,1012.0mb,0%,weather events not reported,,,4/22/2023
503,4/23/2023,23/4/2023,23,4,2023,14�C,27�C,13 Km/h,N/A,0,1012.7mb,0%,weather events not reported,,,4/23/2023
504,4/24/2023,24/4/2023,24,4,2023,17�C,30�C,21 Km/h,N/A,0,1012.4mb,0%,weather events not reported,,,4/24/2023
505,4/25/2023,25/4/2023,25,4,2023,18�C,24�C,N/A,N/A,0,N/A,0%,weather events not reported,,,4/25/2023
506,4/26/2023,26/4/2023,26,4,2023,20�C,25�C,21 Km/h,N/A,3,N/A,25%,weather events not reported,,,4/26/2023
507,4/27/2023,27/4/2023,27,4,2023,17�C,28�C,39 Km/h,59 Km/h,0,N/A,0%,weather events not reported,,,4/27/2023
508,4/28/2023,28/4/2023,28,4,2023,16�C,24�C,24 Km/h,N/A,0,1017.1mb,0%,weather events not reported,,,4/28/2023
509,4/29/2023,29/4/2023,29,4,2023,17�C,24�C,34 Km/h,N/A,0,N/A,0%,weather events not reported,,,4/29/2023
510,4/30/2023,30/4/2023,30,4,2023,14�C,18�C,22 Km/h,N/A,0,N/A,0%,Rain,,,4/30/2023
511,2023/01/05,1/5/2023,1,5,2023,12�C,23�C,16 Km/h,N/A,0,N/A,0%,weather events not reported,,,01/05/23
512,2023/02/05,2/5/2023,2,5,2023,13�C,24�C,16 Km/h,N/A,0,N/A,0%,weather events not reported,,,02/05/23
513,2023/03/05,3/5/2023,3,5,2023,14�C,24�C,15 Km/h,N/A,0,N/A,0%,weather events not reported,,,03/05/23
514,2023/04/05,4/5/2023,4,5,2023,14�C,24�C,28 Km/h,N/A,0,N/A,0%,weather events not reported,,,04/05/23
515,2023/05/05,5/5/2023,5,5,2023,18�C,24�C,21 Km/h,N/A,0,N/A,0%,weather events not reported,,,05/05/23
516,2023/06/05,6/5/2023,6,5,2023,15�C,23�C,32 Km/h,N/A,0,1013.2mb,0%,weather events not reported,,,06/05/23
517,2023/07/05,7/5/2023,7,5,2023,16�C,24�C,26 Km/h,N/A,0,N/A,0%,weather events not reported,,,07/05/23
518,2023/08/05,8/5/2023,8,5,2023,15�C,23�C,26 Km/h,N/A,0,N/A,0%,weather events not reported,,,08/05/23
519,2023/09/05,9/5/2023,9,5,2023,12�C,22�C,13 Km/h,N/A,0,1020.7mb,0%,weather events not reported,,,09/05/23
520,2023/10/05,10/5/2023,10,5,2023,14�C,26�C,16 Km/h,N/A,0,N/A,0%,weather events not reported,,,10/05/23
521,2023/11/05,11/5/2023,11,5,2023,17�C,25�C,42 Km/h,N/A,0,N/A,0%,weather events not reported,,,11/05/23
522,2023/12/05,12/5/2023,12,5,2023,14�C,16�C,28 Km/h,N/A,14.9,N/A,40%,Rain,,,12/05/23
523,5/13/2023,13/5/2023,13,5,2023,13�C,15�C,21 Km/h,N/A,50,N/A,80%,Rain,,,5/13/2023
524,5/14/2023,14/5/2023,14,5,2023,14�C,16�C,24 Km/h,32 Km/h,36,N/A,80%,Rain,,,5/14/2023
525,5/15/2023,15/5/2023,15,5,2023,12�C,19�C,N/A,N/A,39.1,1027.0mb,80%,weather events not reported,,,5/15/2023
526,5/16/2023,16/5/2023,16,5,2023,9�C,22�C,15 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/16/2023
527,5/17/2023,17/5/2023,17,5,2023,12�C,20�C,26 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/17/2023
528,5/18/2023,18/5/2023,18,5,2023,13�C,17�C,24 Km/h,N/A,0.2,N/A,25%,Rain,,,5/18/2023
529,5/19/2023,19/5/2023,19,5,2023,12�C,19�C,24 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/19/2023
530,5/20/2023,20/5/2023,20,5,2023,8�C,21�C,13 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/20/2023
531,5/21/2023,21/5/2023,21,5,2023,9�C,21�C,45 Km/h,N/A,0.5,1014.9mb,25%,Rain,,,5/21/2023
532,5/22/2023,22/5/2023,22,5,2023,10�C,19�C,24 Km/h,N/A,0,1023.7mb,0%,weather events not reported,,,5/22/2023
533,5/23/2023,23/5/2023,23,5,2023,9�C,22�C,N/A,N/A,0,1016.3mb,0%,weather events not reported,,,5/23/2023
534,5/24/2023,24/5/2023,24,5,2023,8�C,23�C,15 Km/h,N/A,0,1011.5mb,0%,weather events not reported,,,5/24/2023
535,5/25/2023,25/5/2023,25,5,2023,16�C,22�C,22 Km/h,N/A,1,1005.9mb,25%,Rain,,,5/25/2023
536,5/26/2023,26/5/2023,26,5,2023,12�C,19�C,42 Km/h,66 Km/h,0.5,N/A,25%,weather events not reported,,,5/26/2023
537,5/27/2023,27/5/2023,27,5,2023,8�C,22�C,N/A,N/A,0,N/A,0%,weather events not reported,,,5/27/2023
538,5/28/2023,28/5/2023,28,5,2023,7�C,23�C,13 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/28/2023
539,5/29/2023,29/5/2023,29,5,2023,13�C,17�C,N/A,N/A,7.8,N/A,25%,Rain,,,5/29/2023
540,5/30/2023,30/5/2023,30,5,2023,15�C,21�C,28 Km/h,50 Km/h,2,1018.0mb,25%,Rain,,,5/30/2023
541,5/31/2023,31/5/2023,31,5,2023,13�C,20�C,24 Km/h,N/A,2,N/A,25%,weather events not reported,,,5/31/2023
542,2023/01/06,1/6/2023,1,6,2023,11�C,22�C,29 Km/h,N/A,0,N/A,0%,weather events not reported,,,01/06/23
543,2023/02/06,2/6/2023,2,6,2023,12�C,24�C,15 Km/h,N/A,0,N/A,0%,weather events not reported,,,02/06/23
544,2023/03/06,3/6/2023,3,6,2023,15�C,26�C,28 Km/h,52 Km/h,0,N/A,0%,weather events not reported,,,03/06/23
545,2023/04/06,4/6/2023,4,6,2023,11�C,18�C,16 Km/h,N/A,0,N/A,0%,weather events not reported,,,04/06/23
546,2023/05/06,5/6/2023,5,6,2023,10�C,20�C,41 Km/h,59 Km/h,0,1018.9mb,0%,weather events not reported,,,05/06/23
547,2023/06/06,6/6/2023,6,6,2023,10�C,20�C,16 Km/h,N/A,0,1018.7mb,0%,weather events not reported,,,06/06/23
548,2023/07/06,7/6/2023,7,6,2023,6�C,26�C,29 Km/h,N/A,0,N/A,0%,weather events not reported,,,07/06/23
549,2023/08/06,8/6/2023,8,6,2023,8�C,24�C,26 Km/h,N/A,0,N/A,0%,weather events not reported,,,08/06/23
550,2023/09/06,9/6/2023,9,6,2023,13�C,22�C,42 Km/h,61 Km/h,0,1014.8mb,0%,weather events not reported,,,09/06/23
551,2023/10/06,10/6/2023,10,6,2023,12�C,20�C,24 Km/h,N/A,0,N/A,0%,weather events not reported,,,10/06/23
552,2023/11/06,11/6/2023,11,6,2023,7�C,25�C,N/A,N/A,0,1014.7mb,0%,weather events not reported,,,11/06/23
553,2023/12/06,12/6/2023,12,6,2023,13�C,22�C,35 Km/h,N/A,0,1011.0mb,0%,weather events not reported,,,12/06/23
554,6/13/2023,13/6/2023,13,6,2023,11�C,21�C,61 Km/h,82 Km/h,0,N/A,0%,weather events not reported,,,6/13/2023
555,6/14/2023,14/6/2023,14,6,2023,13�C,24�C,46 Km/h,63 Km/h,3,N/A,25%,Rain,,,6/14/2023
556,6/15/2023,15/6/2023,15,6,2023,10�C,16�C,21 Km/h,N/A,9.9,1011.1mb,25%,Rain,,,6/15/2023
557,6/16/2023,16/6/2023,16,6,2023,9�C,20�C,21 Km/h,N/A,2,1017.5mb,25%,weather events not reported,,,6/16/2023
558,6/17/2023,17/6/2023,17,6,2023,8�C,28�C,26 Km/h,N/A,0,1012.8mb,0%,weather events not reported,,,6/17/2023
559,6/18/2023,18/6/2023,18,6,2023,12�C,19�C,16 Km/h,N/A,0,1018.7mb,0%,weather events not reported,,,6/18/2023
560,6/19/2023,19/6/2023,19,6,2023,9�C,22�C,50 Km/h,72 Km/h,0.2,1010.7mb,25%,Rain,,,6/19/2023
561,6/20/2023,20/6/2023,20,6,2023,9�C,17�C,48 Km/h,66 Km/h,0,N/A,0%,weather events not reported,,,6/20/2023
562,6/21/2023,21/6/2023,21,6,2023,5�C,21�C,45 Km/h,66 Km/h,0,1020.3mb,0%,Rain,,,6/21/2023
563,6/22/2023,22/6/2023,22,6,2023,9�C,17�C,22 Km/h,N/A,0,N/A,0%,weather events not reported,,,6/22/2023
564,6/23/2023,23/6/2023,23,6,2023,9�C,21�C,22 Km/h,N/A,0,1020.8mb,0%,weather events not reported,,,6/23/2023
565,6/24/2023,24/6/2023,24,6,2023,11�C,20�C,26 Km/h,N/A,0,1020.5mb,0%,weather events not reported,,,6/24/2023
566,6/25/2023,25/6/2023,25,6,2023,9�C,18�C,28 Km/h,N/A,0,N/A,0%,Rain,,,6/25/2023
567,6/26/2023,26/6/2023,26,6,2023,13�C,15�C,24 Km/h,N/A,30.9,N/A,80%,Rain,,,6/26/2023
568,6/27/2023,27/6/2023,27,6,2023,13�C,16�C,24 Km/h,42 Km/h,0,1022.7mb,0%,Rain,,,6/27/2023
